b,age,survival
0.00001,41.608040201005025,0.6595701292586696
0.00001,41.90954773869346,0.6575836424520903
0.00001,42.211055276381906,0.6556031325644958
0.00001,42.51256281407035,0.6536285816305576
0.00001,42.81407035175879,0.6516599717388931
0.00001,43.11557788944723,0.6496972850319037
0.00001,43.417085427135675,0.6477405037056134
0.00001,43.71859296482412,0.6457896100095082
0.00001,44.02010050251256,0.6438445862463755
0.00001,44.321608040201,0.6419054147721445
0.00001,44.62311557788944,0.639972077995726
0.00001,44.92462311557789,0.6380445583788545
0.00001,45.226130653266324,0.6364107271236242
0.00001,45.52763819095477,0.6348768208735223
0.00001,45.82914572864321,0.6333466071063018
0.00001,46.130653266331656,0.6318200769443711
0.00001,46.4321608040201,0.6302972215314561
0.00001,46.73366834170854,0.6287780320325481
0.00001,47.03517587939698,0.6272624996338539
0.00001,47.336683417085425,0.6257506155427438
0.00001,47.63819095477386,0.624242370987702
0.00001,47.939698492462306,0.6227377572182747
0.00001,48.24120603015075,0.6212367655050209
0.00001,48.54271356783919,0.619739387139461
0.00001,48.84422110552764,0.618245613434027
0.00001,49.145728643216074,0.6167554357220122
0.00001,49.44723618090452,0.6152688453575214
0.00001,49.74874371859296,0.6137858337154204
0.00001,50.0502512562814,0.6123063921912871
0.00001,50.35175879396984,0.610830512201361
0.00001,50.65326633165829,0.6093581851824941
0.00001,50.95477386934673,0.6078894025921012
0.00001,51.256281407035175,0.6064241559081112
0.00001,51.55778894472361,0.6049624366289169
0.00001,51.859296482412056,0.6035042362733266
0.00001,52.1608040201005,0.6020495463805153
0.00001,52.46231155778894,0.6005983585099752
0.00001,52.76381909547738,0.5991506642414671
0.00001,53.065326633165824,0.5977064551749729
0.00001,53.36683417085427,0.5962657229306453
0.00001,53.66834170854271,0.5948284591487606
0.00001,53.96984924623115,0.5933946554896705
0.00001,54.27135678391959,0.5919643036337532
0.00001,54.57286432160804,0.590537395281366
0.00001,54.874371859296474,0.5891139221527971
0.00001,55.17587939698492,0.5876938759882178
0.00001,55.47738693467336,0.5862772485476352
0.00001,55.778894472361806,0.5848640316108439
0.00001,56.08040201005025,0.583454216977379
0.00001,56.38190954773869,0.582047796466469
0.00001,56.68341708542713,0.5806447619169882
0.00001,56.984924623115575,0.5792451051874093
0.00001,57.28643216080401,0.5778488181557572
0.00001,57.587939698492455,0.576455892719561
0.00001,57.8894472361809,0.5750663207958087
0.00001,58.19095477386934,0.5736800943208991
0.00001,58.49246231155779,0.572297205250596
0.00001,58.793969849246224,0.5709176455599818
0.00001,59.09547738693467,0.5695414072434105
0.00001,59.39698492462311,0.5681684823144623
0.00001,59.69849246231155,0.5667988628058971
0.00001,59.99999999999999,0.5654325407696081
0.000512462311557789,0.0,1.0
0.000512462311557789,0.3015075376884422,0.9969892331559224
0.000512462311557789,0.6030150753768844,0.9939870678953101
0.000512462311557789,0.9045226130653266,0.990993481038871
0.000512462311557789,1.2060301507537687,0.9880084494657774
0.000512462311557789,1.507537688442211,0.9850319501135295
0.000512462311557789,1.809045226130653,0.982063959977819
0.000512462311557789,2.1105527638190953,0.979104456112393
0.000512462311557789,2.4120603015075375,0.9761534156289183
0.000512462311557789,2.7135678391959797,0.9732108156968463
0.000512462311557789,3.015075376884422,0.9702766335432771
0.000512462311557789,3.316582914572864,0.9673508464528255
0.000512462311557789,3.618090452261306,0.9644334317674857
0.000512462311557789,3.9195979899497484,0.9615243668864976
0.000512462311557789,4.221105527638191,0.9586236292662123
0.000512462311557789,4.522613065326633,0.9557311964199585
0.000512462311557789,4.824120603015075,0.9528470459179097
0.000512462311557789,5.125628140703517,0.9499711553869499
0.000512462311557789,5.427135678391959,0.9471035025105417
0.000512462311557789,5.7286432160804015,0.9442440650285933
0.000512462311557789,6.030150753768844,0.9413928207373263
0.000512462311557789,6.331658291457286,0.9385497474891438
0.000512462311557789,6.633165829145728,0.9357148231924984
0.000512462311557789,6.93467336683417,0.9328880258117611
0.000512462311557789,7.236180904522612,0.9300693333670897
0.000512462311557789,7.537688442211055,0.9272587239342985
0.000512462311557789,7.839195979899497,0.924456175644727
